-1	103	271	145	215	173	5	201	257	19	229	89	187	159	75	
23	-1	51	37	107	177	79	65	261	163	233	219	247	135	205	
134	190	-1	78	162	148	232	92	106	64	260	120	218	204	176	
33	131	243	-1	19	117	187	215	173	89	159	229	103	257	271	
14	42	56	98	-1	70	112	196	266	252	126	154	168	224	182	
49	273	35	203	189	-1	63	231	91	105	21	259	77	217	245	
80	192	38	94	178	136	-1	24	150	248	206	262	234	108	164	
115	3	17	59	87	31	255	-1	73	129	185	269	227	171	241	
63	147	7	49	203	161	217	245	-1	77	189	273	133	231	35	
93	30	156	23	9	268	170	37	184	-1	219	212	240	51	226	
130	172	88	74	4	144	32	46	102	60	-1	200	256	242	214	
163	93	247	135	79	191	51	205	177	149	37	-1	107	65	233	
38	150	10	192	94	164	66	136	52	178	80	206	-1	24	262	
29	15	43	85	141	57	183	99	113	197	155	127	211	-1	267	
10	87	3	108	24	101	45	52	129	136	66	143	157	94	-1	
