-1	238	0	126	42	140	98	112	84	252	266	182	56	224	154	
67	-1	53	81	11	179	263	207	151	221	165	123	137	39	109	
172	186	-1	88	46	60	4	102	158	200	18	214	228	270	144	
12	194	26	-1	96	40	110	138	180	152	222	68	264	208	236	
145	75	131	159	-1	173	19	271	257	103	187	89	215	229	201	
78	92	162	148	50	-1	22	106	204	120	134	232	64	218	246	
189	35	77	175	245	259	-1	91	231	161	147	63	105	203	133	
49	133	259	63	35	189	217	-1	77	21	203	175	147	161	231	
4	46	11	32	137	130	67	165	-1	214	172	144	109	193	263	
30	2	72	16	240	226	86	128	58	-1	142	156	170	184	268	
194	96	82	54	68	26	12	40	250	208	-1	110	124	138	180	
24	248	136	164	150	101	269	10	220	38	262	-1	52	80	206	
257	19	33	201	117	271	26	68	187	47	243	131	-1	75	159	
133	147	119	21	63	35	49	245	91	259	7	189	175	-1	105	
17	24	38	45	31	73	59	87	52	66	101	94	80	171	-1	
