-1	69	27	223	251	153	237	181	139	83	195	167	265	
255	-1	241	101	31	59	87	185	129	199	73	143	269	
210	42	-1	84	70	14	252	56	98	126	266	154	224	
77	21	147	-1	35	217	161	105	175	133	203	231	189	
100	170	184	212	-1	142	156	128	226	16	86	240	198	
55	265	237	69	27	-1	83	97	125	167	181	223	41	
128	226	170	58	44	198	-1	30	212	100	16	268	184	
44	16	198	170	268	212	142	-1	72	156	226	254	240	
51	37	23	16	65	205	93	149	-1	30	58	44	79	
21	49	35	245	77	63	175	91	105	-1	231	273	147	
107	135	93	65	149	23	79	37	191	163	-1	261	219	
36	64	50	92	22	78	106	134	162	190	176	-1	204	
14	154	140	28	56	252	70	84	168	210	98	126	-1	
