-1	225	239	197	155	15	29	71	183	43	113	85	253	211	267	
2	-1	16	254	72	30	128	142	212	156	58	170	184	268	240	
58	86	-1	72	100	268	184	30	128	198	212	226	156	2	44	
102	46	144	-1	214	186	4	88	158	32	242	18	60	172	116	
257	201	173	131	-1	117	47	187	145	89	5	33	229	243	271	
76	195	6	97	20	-1	111	181	62	48	90	230	244	258	125	
230	34	62	76	160	174	-1	146	202	104	188	118	258	132	244	
10	66	94	150	38	52	213	-1	3	129	171	241	269	101	220	
24	80	38	52	66	164	136	234	-1	220	108	192	248	206	178	
263	53	25	137	165	235	39	207	151	-1	95	81	67	249	109	
39	137	53	11	151	207	67	25	263	179	-1	249	165	81	193	
166	26	12	180	236	138	264	110	96	222	124	-1	208	152	68	
54	12	82	222	110	152	180	138	124	194	236	40	-1	264	96	
97	41	139	111	181	69	237	195	13	125	223	55	27	-1	167	
172	102	256	228	60	200	88	158	46	214	130	186	32	74	-1	
