-1	140	196	112	70	42	210	56	126	84	154	168	0	182	
15	-1	1	155	43	29	57	99	113	183	127	197	239	253	
100	86	-1	128	156	58	44	72	170	212	142	184	226	240	
31	73	17	-1	59	3	87	45	143	101	171	213	185	269	
4	144	32	200	-1	18	74	88	102	172	186	130	256	214	
204	134	162	246	148	-1	218	190	260	64	232	120	106	50	
106	190	260	8	162	78	-1	92	50	120	36	134	22	64	
219	37	191	107	23	93	233	-1	205	51	177	79	9	247	
9	219	107	23	191	37	177	65	-1	233	247	93	79	149	
191	93	149	163	9	177	247	261	135	-1	219	37	205	23	
262	10	206	94	108	24	150	38	52	80	-1	192	164	136	
234	24	52	150	248	10	206	262	164	108	66	-1	220	178	
249	109	25	53	179	193	95	151	263	67	235	137	-1	39	
27	69	13	195	55	111	125	167	83	153	223	97	209	-1	
