-1	62	76	90	202	104	146	34	160	174	118	48	188	132	
230	-1	20	104	90	76	244	146	174	132	272	202	160	216	
11	81	-1	53	109	25	95	67	123	137	151	207	165	193	
25	39	179	-1	137	81	67	109	235	151	165	193	249	207	
54	26	40	222	-1	68	180	124	82	96	236	166	152	264	
211	225	99	197	253	-1	239	141	155	127	267	29	169	183	
43	85	29	141	113	1	-1	253	169	155	127	197	225	211	
269	45	129	3	59	17	185	-1	241	73	227	157	213	171	
17	31	269	45	143	59	73	87	-1	101	3	227	129	255	
242	256	60	18	4	46	270	200	186	-1	32	88	144	228	
256	186	46	60	158	88	18	102	200	214	-1	172	242	74	
238	127	2	119	16	149	58	63	113	161	-1	-1	254	272	
21	14	7	35	49	42	63	28	196	56	70	77	-1	84	
29	50	15	8	22	36	78	92	64	106	176	43	148	-1	
