-1	157	171	73	45	185	269	87	129	255	241	227	213	59	101	
67	-1	151	249	165	263	39	95	109	137	11	221	207	179	25	
19	215	-1	201	89	47	103	271	75	145	229	187	159	243	131	
192	80	94	-1	150	234	52	108	164	220	178	262	66	206	136	
219	233	191	247	-1	107	261	163	177	135	51	23	9	65	37	
53	193	165	39	221	-1	151	81	207	179	95	249	25	137	67	
92	204	36	232	78	8	-1	64	22	120	190	176	134	162	218	
23	16	51	184	72	2	198	-1	37	58	135	100	142	219	177	
3	45	269	227	59	101	143	157	-1	171	31	199	255	185	241	
9	51	79	65	205	261	247	191	93	-1	163	233	177	23	107	
144	172	60	46	200	18	74	256	214	88	-1	130	102	158	186	
163	135	65	37	93	51	107	205	9	149	219	-1	79	191	247	
138	54	222	166	82	110	12	250	152	40	194	180	-1	264	96	
202	104	174	132	146	230	48	6	118	272	34	258	90	-1	76	
32	200	256	60	158	172	4	46	88	18	270	144	228	214	-1	
