-1	107	191	205	233	219	65	37	149	93	163	51	79	177	247	
261	-1	247	191	205	163	93	233	9	177	23	79	65	37	219	
23	51	-1	65	37	205	79	135	177	9	149	93	233	219	107	
135	268	170	-1	184	240	212	226	37	23	107	149	93	51	9	
10	52	164	80	-1	262	136	66	248	108	192	220	178	94	24	
53	11	123	179	39	-1	109	249	137	67	95	25	193	81	151	
4	158	186	46	32	200	-1	74	88	130	102	11	25	165	256	
124	26	236	40	208	166	152	-1	194	82	54	180	222	110	264	
26	82	110	166	124	236	180	96	-1	222	12	68	54	208	40	
19	33	75	250	47	173	54	187	103	-1	201	40	89	194	229	
97	167	223	195	111	209	237	139	153	27	-1	125	69	41	83	
141	211	15	29	85	99	225	253	267	169	1	-1	113	239	155	
155	239	127	15	43	29	141	102	253	183	267	197	-1	85	1	
32	102	46	158	172	186	60	200	74	256	228	130	214	-1	270	
167	97	27	111	237	223	195	69	139	13	181	55	209	125	-1	
