-1	140	28	42	56	168	14	84	98	210	126	266	154	0	
239	-1	253	99	169	43	225	197	183	57	29	155	127	211	
113	85	-1	1	183	57	211	155	15	99	197	127	169	239	
253	15	141	-1	85	29	113	239	155	169	183	211	197	267	
198	72	44	226	-1	240	268	212	142	30	16	2	100	254	
72	142	268	128	114	-1	100	184	198	16	156	254	212	226	
186	4	32	46	158	172	-1	18	256	130	88	200	74	60	
4	270	74	60	130	88	144	-1	46	256	102	172	228	200	
190	22	78	50	64	36	162	204	-1	246	92	260	106	176	
79	219	191	65	205	107	51	177	135	-1	9	93	37	23	
23	205	37	107	79	261	247	191	233	163	-1	51	177	65	
67	81	207	11	137	179	109	39	151	235	221	-1	193	249	
235	11	53	81	165	67	137	95	221	123	270	25	-1	207	
195	111	69	55	125	83	153	13	27	181	167	97	41	-1	
