-1	224	98	112	14	168	70	154	140	56	126	182	196	238	
2	-1	30	58	198	16	100	44	72	114	170	142	86	156	
212	184	-1	86	226	58	240	16	128	254	142	44	268	72	
46	256	4	-1	116	74	130	144	270	102	200	186	214	172	
75	131	103	19	-1	89	47	33	145	173	159	215	187	257	
28	203	259	210	231	-1	224	238	49	42	21	35	252	217	
8	22	92	29	155	85	-1	57	43	169	183	197	36	253	
93	219	107	51	205	79	149	-1	135	9	191	233	177	23	
248	150	38	80	24	178	192	66	-1	220	234	206	262	10	
234	38	52	24	80	164	66	248	108	-1	262	178	192	206	
207	53	25	137	67	95	109	39	165	123	-1	11	221	81	
39	67	137	263	151	193	81	165	53	95	249	-1	25	221	
82	208	166	68	40	54	138	110	96	12	152	236	-1	124	
51	233	149	37	191	65	163	261	93	135	177	107	247	-1	
