-1	68	236	40	152	54	194	166	180	124	82	26	138	208	222	
0	-1	49	133	203	119	147	42	112	154	56	168	189	238	210	
98	140	-1	70	224	266	56	0	14	84	112	154	168	252	196	
113	15	183	-1	85	127	29	99	141	57	169	225	197	267	253	
15	29	127	1	-1	169	43	113	57	99	141	253	267	197	183	
142	254	30	44	72	-1	16	58	100	198	156	212	184	226	240	
129	73	213	241	157	87	-1	185	227	171	199	101	255	143	269	
89	215	201	19	229	173	33	-1	257	271	47	243	145	75	117	
76	244	104	62	132	20	48	160	-1	216	34	272	174	202	188	
35	63	189	175	161	-1	91	105	147	-1	119	133	77	259	245	
21	161	7	77	217	-1	105	133	231	203	-1	259	63	147	175	
106	78	232	120	8	50	204	64	92	22	190	-1	162	176	218	
8	106	36	50	22	92	134	260	239	232	127	57	-1	85	43	
50	22	134	92	106	78	64	190	120	43	246	36	218	-1	162	
64	36	22	106	78	134	190	8	260	50	92	148	204	232	-1	
