-1	42	56	126	238	168	70	196	154	84	210	112	0	98	
141	-1	169	183	113	211	29	99	57	197	155	225	127	1	
184	72	-1	240	100	16	44	212	128	156	86	254	268	226	
17	87	3	-1	199	31	59	171	73	101	143	157	213	255	
172	18	32	46	-1	60	186	88	144	4	130	74	158	214	
36	106	218	134	148	-1	176	246	120	92	190	260	162	64	
162	148	106	218	8	22	-1	92	190	120	64	36	78	134	
107	9	37	23	177	79	205	-1	261	51	233	93	219	247	
93	135	9	233	247	205	51	65	-1	149	163	79	23	107	
23	37	65	163	135	233	247	191	219	-1	177	205	9	261	
136	220	150	52	206	10	192	108	38	80	-1	24	262	94	
10	164	136	66	220	52	262	234	178	108	248	-1	150	192	
179	53	165	109	25	249	235	137	193	95	67	39	-1	207	
27	251	111	41	139	125	55	69	237	167	181	83	13	-1	
