-1	62	258	216	202	174	132	230	188	20	146	76	160	
125	-1	69	139	97	153	167	55	181	265	251	223	195	
104	132	-1	62	90	216	76	34	244	146	202	48	272	
90	202	230	-1	146	104	160	188	76	272	174	34	132	
34	216	188	48	-1	160	20	272	132	230	244	104	174	
245	35	21	259	77	-1	49	203	273	91	63	231	189	
273	91	175	245	210	147	-1	105	231	259	35	189	203	
50	260	162	22	64	134	218	-1	148	78	92	176	246	
93	23	107	205	261	163	65	37	-1	177	51	219	79	
150	108	38	52	164	220	24	192	248	-1	136	206	66	
27	41	55	69	83	125	97	153	167	237	-1	265	223	
167	27	153	97	41	55	69	83	139	125	195	-1	251	
239	85	29	43	57	99	127	141	155	169	15	183	-1	
