-1	146	258	202	160	104	34	48	244	20	188	90	216	
69	-1	41	83	125	97	223	167	181	195	265	251	237	
76	104	-1	160	272	174	202	132	216	90	34	146	20	
132	20	62	-1	104	48	76	34	272	216	146	174	230	
62	48	188	244	-1	216	174	146	202	34	20	230	132	
231	35	245	259	77	-1	133	273	63	189	91	161	147	
273	161	49	210	91	21	-1	63	231	147	217	259	189	
176	92	232	190	260	204	246	-1	22	106	162	218	78	
51	79	149	93	37	177	107	135	-1	163	205	191	261	
94	24	262	136	178	52	80	38	248	-1	66	206	220	
41	139	97	27	153	195	55	223	125	237	-1	167	181	
27	55	69	97	41	223	139	153	265	125	83	-1	195	
127	29	169	43	57	211	99	141	155	85	253	15	-1	
