-1	32	88	256	228	60	172	144	46	130	102	186	270	214	
108	-1	206	262	136	150	10	178	66	234	164	248	192	220	
26	5	-1	166	54	40	68	33	152	103	96	117	82	124	
162	120	92	-1	232	8	246	78	22	190	218	64	204	134	
5	47	159	103	-1	75	89	131	201	19	271	33	187	145	
199	17	129	143	213	-1	3	157	31	45	171	227	241	255	
21	77	189	35	217	105	-1	273	147	203	133	231	161	259	
12	26	110	152	40	68	54	-1	82	124	138	96	166	194	
244	132	76	174	62	188	251	216	-1	230	160	272	90	265	
66	52	220	108	80	164	94	262	136	-1	248	10	150	178	
36	92	22	148	176	64	50	8	260	120	-1	106	78	190	
74	60	18	130	172	88	46	4	102	242	200	-1	144	158	
119	21	175	49	259	133	63	105	7	35	231	217	-1	245	
16	37	9	30	23	51	58	44	2	72	86	79	170	-1	
