-1	1	15	8	29	22	36	50	155	92	106	239	218	197	
65	-1	9	23	79	37	51	233	93	107	135	177	205	163	
206	150	-1	38	52	66	94	178	80	24	192	108	164	136	
81	249	221	-1	165	193	67	109	151	137	53	207	235	123	
137	221	239	95	-1	207	179	25	109	39	151	67	11	249	
182	238	0	14	56	-1	42	252	70	28	98	168	112	154	
142	128	30	170	72	226	-1	156	198	254	86	268	184	16	
226	72	114	30	100	86	58	-1	16	128	212	184	240	44	
74	193	144	88	235	221	11	165	-1	179	25	39	53	102	
214	228	158	18	172	102	46	200	32	-1	60	88	74	186	
186	18	102	144	46	200	242	4	228	270	-1	172	32	256	
61	103	229	47	215	33	5	257	159	243	75	-1	19	117	
44	58	86	156	226	212	100	170	254	142	128	198	-1	268	
70	32	215	228	131	81	112	193	172	4	158	53	147	-1	
