-1	139	97	153	83	69	223	55	62	90	104	244	167	
48	-1	76	90	62	174	272	216	146	104	132	202	188	
35	245	-1	133	147	231	189	105	161	175	91	217	203	
77	231	21	-1	175	49	245	147	105	161	259	273	217	
21	161	259	35	-1	245	217	91	189	49	203	231	273	
162	22	64	190	106	-1	204	78	260	134	218	36	148	
149	37	51	65	79	93	-1	23	135	261	163	177	107	
126	70	168	238	28	14	140	-1	154	266	224	210	182	
196	84	56	168	14	28	238	42	-1	210	70	224	266	
28	14	42	70	182	56	84	196	126	-1	168	154	224	
42	210	28	14	140	126	56	98	182	252	-1	266	238	
182	126	14	28	56	98	70	84	140	238	196	-1	42	
17	31	129	59	73	87	199	255	101	143	157	171	-1	
