-1	252	0	168	154	84	56	126	238	42	210	140	14	266	
29	-1	57	15	169	141	239	155	43	85	127	99	183	225	
113	211	-1	155	99	169	197	141	267	127	29	225	239	253	
99	197	85	-1	113	183	43	239	57	211	253	267	141	1	
72	254	184	226	-1	268	142	2	86	30	240	44	198	212	
198	72	44	30	16	-1	254	212	100	114	58	128	226	240	
270	4	18	130	60	158	-1	32	172	74	88	186	214	102	
256	270	74	172	130	88	228	-1	186	18	46	60	102	200	
92	260	36	162	190	232	106	64	-1	246	78	22	50	176	
205	9	23	37	93	51	177	191	135	-1	107	79	219	65	
37	51	163	23	65	177	191	205	219	233	-1	247	9	261	
67	165	53	179	109	193	11	151	207	263	95	-1	39	221	
109	25	67	207	81	165	137	179	151	123	270	235	-1	249	
195	111	13	125	55	153	181	41	69	167	83	27	97	-1	
