-1	79	93	233	107	65	205	51	163	37	23	149	177	247	191	
261	-1	247	163	51	93	233	177	9	107	205	219	191	37	65	
219	23	-1	177	233	191	65	79	149	205	9	37	135	51	107	
170	226	240	-1	184	212	135	37	268	51	149	198	65	107	23	
10	192	164	80	-1	262	220	24	248	178	38	136	206	66	94	
137	25	123	11	53	-1	39	249	221	165	109	207	151	235	179	
4	32	172	46	74	102	-1	200	88	11	249	25	53	95	130	
124	54	152	208	194	82	110	-1	264	236	138	96	166	180	222	
40	180	54	194	124	96	152	68	-1	26	236	12	110	82	208	
103	19	33	222	47	75	82	89	173	-1	187	68	201	194	229	
223	13	209	41	111	195	125	27	167	97	-1	181	69	55	153	
85	155	127	29	43	57	211	253	225	169	1	-1	141	239	267	
57	85	197	155	29	43	225	102	253	127	267	15	-1	211	1	
32	172	158	256	228	88	270	46	200	60	130	102	74	-1	186	
27	167	13	97	237	69	195	41	139	55	83	111	181	125	-1	
