-1	50	22	106	36	92	134	218	190	204	246	64	162	232	
177	-1	9	65	191	23	93	79	37	107	205	135	261	219	
250	124	-1	26	180	152	194	222	54	40	68	236	96	264	
40	152	166	-1	96	124	82	110	138	180	194	222	236	250	
236	54	110	12	-1	40	26	68	82	222	124	152	166	138	
13	237	83	55	195	-1	111	27	167	69	181	251	139	223	
2	16	30	254	212	44	-1	128	72	58	198	240	156	142	
44	2	16	212	156	100	268	-1	226	184	254	58	240	170	
18	158	144	46	200	88	186	32	-1	172	242	270	60	256	
32	200	158	18	130	242	228	74	102	-1	88	256	144	214	
173	33	-1	75	187	19	103	145	117	271	-1	215	131	47	
145	229	117	89	75	187	173	201	131	47	5	-1	103	33	
75	187	254	173	47	33	89	117	215	5	229	19	-1	271	
6	146	174	132	20	104	62	90	76	118	160	244	202	-1	
