-1	26	138	152	208	40	54	110	222	96	180	68	166	194	236	
133	-1	49	203	147	119	175	42	154	238	56	168	210	112	0	
0	126	-1	238	70	266	112	14	84	154	196	182	98	168	252	
15	141	29	-1	183	99	85	169	1	225	113	197	267	57	127	
85	267	225	43	-1	113	29	197	15	57	99	127	253	1	169	
254	30	58	212	240	-1	156	184	170	16	44	86	198	142	226	
129	17	45	255	143	73	-1	59	241	171	185	101	227	199	269	
47	229	75	19	131	103	215	-1	257	271	243	201	159	173	117	
146	76	20	132	216	34	160	188	-1	90	104	272	202	230	62	
35	105	63	77	231	-1	49	147	245	-1	119	259	189	203	175	
21	189	7	49	203	-1	63	91	175	217	-1	147	231	259	133	
190	246	120	92	36	8	232	64	50	162	78	-1	218	22	204	
8	22	176	106	50	92	148	36	43	127	85	134	-1	239	57	
92	36	246	190	78	218	106	50	120	134	162	176	64	-1	43	
78	218	162	232	92	50	190	8	260	22	36	106	246	148	-1	
