-1	153	167	55	181	139	97	62	76	27	174	132	69	
48	-1	76	90	62	146	202	216	174	104	132	244	188	
105	161	-1	133	21	231	245	35	147	203	91	259	273	
147	259	217	-1	203	175	231	21	105	161	77	273	245	
91	231	175	35	-1	245	217	133	259	147	49	189	161	
36	22	64	50	106	-1	190	78	162	134	204	218	260	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	140	238	266	28	14	168	-1	224	196	210	154	182	
238	70	84	168	14	28	42	56	-1	266	252	210	196	
224	14	140	42	84	70	126	98	154	-1	168	182	56	
14	42	28	140	126	98	224	70	182	238	-1	266	84	
42	56	14	28	98	126	70	84	140	252	196	-1	238	
143	31	101	17	73	45	269	255	129	213	157	171	-1	
