-1	251	55	265	167	153	83	41	237	97	195	139	27	
143	-1	59	129	171	269	87	45	185	157	255	241	31	
126	210	-1	168	42	14	196	28	154	182	224	252	238	
77	217	63	-1	35	105	147	259	133	21	161	91	175	
16	72	142	156	-1	226	30	86	198	212	100	268	184	
69	27	83	195	125	-1	55	167	251	265	139	97	41	
212	226	268	44	240	184	-1	16	100	142	72	170	254	
184	198	100	58	254	240	156	-1	226	72	212	128	268	
51	16	23	30	79	37	163	65	-1	44	58	72	93	
35	49	77	203	105	91	231	133	175	-1	217	273	147	
93	191	37	233	177	23	135	79	149	65	-1	261	51	
22	36	50	246	64	232	78	190	204	162	106	-1	134	
224	98	70	14	56	210	126	140	168	84	154	196	-1	
