-1	157	101	143	171	73	199	59	185	129	213	227	241	255	45	
88	-1	130	18	102	32	144	172	60	74	186	214	200	270	228	
33	47	-1	257	138	110	19	159	215	61	75	187	124	201	96	
78	246	8	-1	106	204	232	218	64	176	50	36	162	190	148	
22	36	29	43	-1	225	183	113	127	155	64	134	92	148	57	
176	218	246	120	162	-1	233	50	36	190	22	78	205	64	106	
106	78	148	134	50	92	-1	246	204	218	162	64	190	8	176	
205	107	65	93	219	191	177	-1	135	121	149	233	79	163	247	
52	164	24	234	192	178	108	262	-1	248	38	94	220	80	66	
193	207	221	25	235	11	39	53	151	-1	95	263	67	109	81	
82	68	12	194	264	166	54	26	138	180	-1	222	236	208	110	
110	82	54	180	68	250	194	40	208	124	152	-1	138	12	26	
63	56	210	84	175	266	119	168	112	231	133	245	-1	259	224	
29	1	43	57	85	155	113	225	169	197	127	239	183	-1	141	
135	51	191	72	205	254	86	100	268	9	233	163	37	219	-1	
