-1	170	212	226	16	156	86	128	142	30	184	2	240	58	198	
73	-1	269	59	45	3	17	101	185	199	241	31	227	255	213	
101	87	-1	3	241	227	171	157	129	255	59	199	185	31	45	
25	263	95	-1	123	151	165	46	102	74	214	172	270	221	186	
256	158	144	200	-1	214	130	88	4	186	172	102	32	228	270	
47	173	19	89	75	-1	33	60	257	103	131	187	201	145	243	
271	229	75	243	61	117	-1	215	201	5	103	159	47	187	145	
65	9	37	107	149	135	51	-1	163	191	177	205	219	233	247	
39	53	11	18	67	25	81	32	-1	46	95	60	74	88	221	
95	39	67	179	249	165	137	25	207	-1	109	235	81	53	263	
12	26	138	33	54	194	40	5	159	19	-1	47	89	201	75	
222	194	26	82	40	54	12	96	124	152	166	-1	138	110	68	
69	13	41	55	97	111	125	153	181	195	223	209	-1	167	251	
162	153	181	13	27	41	69	139	195	125	83	251	265	-1	97	
53	109	193	39	165	123	235	81	137	11	151	179	25	207	-1	
