-1	218	246	8	106	36	64	134	78	162	190	232	92	148	
52	-1	155	24	57	66	94	108	136	150	164	178	206	248	
25	39	-1	53	67	151	81	95	165	109	179	207	193	221	
207	123	263	-1	39	81	151	67	109	95	137	193	165	235	
179	193	235	221	-1	53	11	25	95	81	151	137	249	165	
98	140	252	0	126	-1	112	224	266	182	14	168	210	28	
155	197	239	57	85	43	-1	183	169	29	211	253	225	99	
72	170	16	142	100	156	2	-1	240	254	30	268	44	212	
255	45	31	185	157	59	17	87	-1	101	143	227	199	3	
45	3	227	241	143	73	269	59	213	-1	87	17	129	171	
4	102	256	200	46	130	74	228	270	186	-1	60	-1	18	
32	74	88	46	214	242	102	200	130	158	172	-1	263	186	
20	272	104	62	76	48	6	174	118	34	160	146	-1	216	
60	88	46	74	228	144	193	130	207	11	242	123	137	-1	
