-1	146	160	202	258	174	132	34	76	62	188	230	216	
41	-1	125	139	27	153	167	181	195	223	237	251	265	
48	20	-1	62	146	104	202	188	132	272	76	90	174	
20	216	244	-1	34	76	48	90	272	146	174	132	160	
90	132	216	104	-1	188	174	272	20	230	160	244	202	
245	63	231	259	49	-1	91	21	35	203	133	217	273	
273	259	35	189	77	210	-1	217	231	161	21	105	245	
106	50	260	232	64	162	148	-1	246	176	204	78	134	
177	107	205	79	191	149	65	93	-1	219	51	163	261	
192	94	108	24	150	80	52	38	136	-1	248	234	66	
55	69	139	83	97	27	153	125	223	181	-1	195	167	
27	83	153	55	41	69	181	139	97	125	265	-1	223	
99	57	29	43	85	183	127	197	141	155	253	15	-1	
