-1	226	2	156	170	58	72	30	86	184	142	212	240	247	
45	-1	199	269	87	3	59	157	101	31	255	185	171	241	
101	17	-1	45	31	73	185	59	129	87	157	171	227	143	
256	144	214	-1	200	32	130	4	172	60	88	74	18	186	
36	215	117	12	-1	124	159	71	113	271	5	145	260	267	
202	230	244	160	62	-1	216	258	20	188	104	90	132	174	
147	175	105	49	77	7	-1	245	189	203	259	231	63	35	
105	77	189	231	175	119	21	-1	203	35	217	49	161	63	
217	7	63	105	49	147	119	91	-1	259	77	35	245	231	
49	161	231	175	21	77	91	147	133	-1	245	217	119	7	
23	149	93	205	135	37	163	9	177	65	-1	121	233	51	
65	23	9	149	247	177	135	261	163	107	191	-1	205	79	
178	38	136	80	150	52	220	66	10	192	108	94	-1	24	
41	13	55	69	83	97	111	167	125	139	153	181	209	-1	
