-1	47	75	89	159	103	187	5	173	201	215	19	271	229	
119	-1	63	105	245	77	161	14	259	175	189	273	21	91	
13	216	-1	69	41	132	83	55	111	160	244	146	188	272	
244	202	6	-1	118	160	62	174	272	230	146	188	132	216	
62	34	104	20	-1	272	230	76	188	48	132	6	174	146	
28	140	0	56	210	-1	196	84	182	154	112	252	224	14	
54	96	201	124	138	19	-1	110	5	75	173	89	33	47	
130	144	256	32	214	186	270	-1	242	88	158	102	228	18	
33	131	19	75	89	117	145	47	-1	215	229	159	201	103	
40	54	96	82	110	68	12	26	124	-1	138	222	250	264	
24	38	31	52	66	45	101	94	80	17	-1	73	87	59	
95	25	228	46	165	32	179	193	235	130	200	-1	207	242	
194	82	26	12	96	40	152	68	54	166	180	124	-1	110	
0	210	126	28	70	98	168	140	42	182	196	154	238	-1	
