-1	196	98	14	112	126	154	182	56	84	252	168	210	70	
2	-1	114	212	184	100	142	128	16	30	44	86	268	156	
30	226	-1	2	240	16	170	142	72	58	86	268	254	184	
200	60	102	-1	116	74	18	46	270	130	144	172	186	88	
47	75	131	33	-1	89	159	19	145	173	201	215	103	257	
35	203	217	224	252	-1	231	210	238	42	259	49	21	28	
8	22	43	106	57	85	-1	29	197	183	190	211	50	99	
107	51	37	191	205	79	219	-1	177	9	23	135	149	93	
150	262	234	24	52	66	136	248	-1	94	80	10	220	38	
234	192	178	38	80	108	66	262	164	-1	248	24	206	52	
137	179	221	235	95	53	39	165	207	123	-1	109	67	11	
39	235	207	53	151	179	95	67	193	221	263	-1	249	81	
26	40	54	82	180	96	166	236	110	12	194	138	-1	124	
205	65	23	219	191	247	177	233	107	135	149	163	261	-1	
