-1	125	223	69	195	251	97	265	153	167	181	83	237	
31	-1	227	213	199	255	59	269	129	157	185	241	87	
14	42	-1	140	210	98	126	238	252	182	266	196	154	
133	77	203	-1	147	175	35	105	231	189	91	273	161	
44	72	86	58	-1	128	156	30	100	16	142	170	184	
27	153	167	237	265	-1	55	139	195	223	41	69	83	
212	142	30	170	240	184	-1	86	268	198	72	16	44	
58	100	72	44	226	16	254	-1	184	212	170	156	128	
51	16	65	30	23	37	79	93	-1	44	58	261	135	
35	49	21	259	77	63	91	133	147	-1	203	231	175	
23	37	51	219	65	149	135	233	163	107	-1	177	79	
148	64	36	22	50	134	190	78	106	162	246	-1	92	
140	168	56	98	252	210	224	196	70	28	14	266	-1	
