-1	26	208	152	68	40	54	82	124	96	180	194	138	110	166	
133	-1	147	175	189	119	112	0	168	210	154	42	203	224	238	
0	84	-1	70	238	126	196	14	98	28	112	252	168	140	154	
15	57	183	-1	99	113	141	127	253	85	169	29	225	267	197	
225	15	57	1	-1	169	43	113	29	127	197	183	253	85	141	
142	184	212	44	72	-1	16	30	226	58	86	198	156	240	254	
129	31	269	241	213	101	-1	59	87	73	255	157	185	171	227	
159	257	173	201	19	131	145	-1	117	271	229	187	243	215	103	
188	76	216	104	160	62	202	48	-1	174	34	272	146	230	244	
35	63	91	189	49	-1	217	77	21	-1	119	147	133	259	231	
21	49	7	63	133	-1	161	91	259	203	-1	77	189	147	217	
106	218	190	120	8	36	50	64	92	246	176	-1	162	204	22	
8	22	260	50	92	218	36	106	57	239	43	232	-1	127	85	
176	162	22	92	218	50	78	36	120	106	246	134	64	-1	43	
50	36	64	78	204	148	92	8	134	162	106	260	176	190	-1	
