-1	237	223	111	55	167	97	27	69	83	139	125	181	13	195	
150	-1	24	164	38	80	66	52	94	108	192	136	206	220	248	
160	230	-1	20	48	188	89	132	104	202	6	174	244	258	146	
47	89	215	-1	201	131	187	75	173	103	243	5	257	229	271	
254	100	156	16	-1	212	268	142	86	184	226	30	2	44	170	
41	13	251	27	69	-1	111	97	55	153	125	181	139	195	223	
209	181	195	41	125	237	-1	223	139	27	55	83	153	251	13	
90	146	272	160	34	202	104	-1	244	48	118	62	6	20	258	
258	202	34	62	20	272	48	174	-1	188	160	90	118	146	132	
22	8	57	36	260	92	232	218	78	-1	134	120	148	176	1	
269	3	143	157	59	31	129	45	255	73	-1	171	213	17	199	
187	243	75	145	131	47	257	229	215	271	103	-1	33	201	19	
101	129	171	59	73	241	17	199	185	227	87	157	-1	143	45	
172	158	4	32	242	102	60	214	74	88	186	116	270	-1	130	
34	104	62	118	6	76	202	188	230	244	90	160	174	48	-1	
