-1	155	197	267	99	71	15	85	183	211	43	225	253	239	57	
30	-1	184	240	212	142	44	16	2	72	128	198	226	254	268	
2	100	-1	44	30	16	142	58	226	170	72	212	156	268	240	
158	172	130	-1	144	32	214	186	18	88	102	60	200	74	116	
243	89	201	257	-1	131	5	75	173	159	187	103	19	229	271	
6	20	125	153	62	-1	167	195	48	76	230	90	258	244	97	
230	132	34	48	118	104	-1	160	62	146	174	202	188	90	244	
10	150	164	3	178	38	52	-1	129	101	143	171	241	213	234	
38	108	52	234	24	220	192	262	-1	80	66	94	248	136	164	
95	137	39	25	249	207	67	221	179	-1	263	193	53	235	109	
193	235	137	11	95	81	109	25	151	165	-1	221	39	249	53	
26	40	12	138	166	250	264	110	208	82	124	-1	68	152	180	
166	12	26	110	222	180	96	138	124	152	208	236	-1	264	82	
111	167	83	223	69	27	209	97	13	125	181	55	195	-1	41	
172	60	88	228	46	158	74	32	102	186	200	256	214	130	-1	
