-1	235	193	81	137	39	109	221	179	95	207	151	165	263	123	
55	-1	181	209	251	97	139	125	83	153	223	111	41	167	69	
24	262	-1	248	10	108	38	94	206	220	234	52	150	80	136	
12	26	68	-1	236	222	124	110	152	166	54	194	96	138	180	
48	62	90	20	-1	230	146	118	104	132	244	160	188	174	202	
258	34	20	118	6	-1	188	48	62	76	174	104	244	272	132	
32	4	102	60	214	88	-1	74	172	158	200	130	256	228	116	
66	192	164	38	52	178	10	-1	234	256	270	24	80	206	150	
70	196	140	42	210	168	98	28	-1	238	252	126	182	224	266	
251	13	125	265	41	209	69	139	55	-1	83	181	195	27	111	
8	22	120	134	36	92	78	106	50	148	-1	190	218	64	162	
268	30	156	2	16	226	240	86	58	100	72	-1	44	212	170	
28	266	224	252	56	70	84	154	112	0	126	140	-1	238	210	
19	89	5	33	75	201	47	131	159	117	257	145	103	-1	243	
1	239	197	85	141	29	43	57	155	225	99	253	15	127	-1	
