-1	69	167	153	181	97	195	62	160	132	48	146	55	
216	-1	76	90	62	20	34	104	146	244	230	188	48	
105	259	-1	133	217	63	49	35	91	161	147	203	245	
77	161	231	-1	203	147	189	21	105	175	245	217	273	
91	133	21	35	-1	105	77	49	175	147	189	245	259	
36	176	190	50	232	-1	246	78	134	204	162	260	218	
23	205	177	65	163	93	-1	233	219	261	107	135	149	
140	14	126	168	238	182	28	-1	224	196	210	154	42	
14	56	154	28	252	238	84	70	-1	266	168	210	196	
28	126	42	56	70	84	168	98	140	-1	154	182	224	
126	42	70	14	28	224	182	56	98	238	-1	266	252	
238	28	14	126	56	70	224	84	42	252	140	-1	168	
185	157	31	73	143	59	213	269	129	17	87	101	-1	
