-1	92	64	176	120	106	148	232	134	260	246	162	78	190	
23	-1	191	37	9	51	163	65	107	135	149	177	254	205	
222	82	-1	152	26	12	54	96	180	68	110	124	166	138	
0	98	42	-1	252	7	28	56	70	84	168	210	112	182	
211	71	239	15	-1	85	183	113	169	197	43	99	225	57	
184	198	212	142	156	-1	226	254	58	72	2	240	16	30	
269	87	157	199	3	101	-1	213	45	255	241	129	59	73	
144	4	200	172	186	46	32	-1	88	60	74	158	242	18	
200	270	102	214	32	130	144	228	-1	242	256	60	74	186	
19	33	173	229	103	145	187	131	47	-1	271	215	201	89	
47	19	33	89	229	173	131	215	117	159	-1	187	145	201	
33	47	5	131	201	89	19	271	173	75	103	-1	117	145	
215	187	19	33	89	271	173	103	159	5	-1	229	-1	47	
6	118	217	62	175	125	273	258	251	211	267	1	153	-1	
