-1	214	270	88	242	102	172	186	18	144	228	130	200	256	
38	-1	206	150	164	80	178	66	52	220	248	136	108	262	
47	12	-1	26	40	68	54	5	33	117	82	96	19	110	
162	232	92	-1	64	106	120	134	22	190	260	176	204	218	
5	33	201	145	-1	75	89	159	131	19	47	271	103	187	
31	17	157	45	213	-1	129	143	3	171	59	185	227	199	
77	7	259	35	217	49	-1	231	203	133	161	189	273	105	
12	194	124	40	26	54	82	-1	96	138	152	110	166	180	
251	146	104	244	230	265	62	174	-1	216	272	48	90	160	
52	24	178	80	248	10	66	262	38	-1	108	150	94	164	
64	92	232	8	176	120	22	36	190	204	-1	78	134	148	
60	74	228	102	172	88	18	200	256	4	144	-1	242	214	
119	189	161	49	259	63	147	77	7	231	217	35	-1	175	
23	2	191	16	9	37	30	44	58	72	51	65	86	-1	
