-1	101	269	87	129	143	157	227	185	73	171	3	255	17	241	
207	-1	179	53	137	67	109	151	39	11	81	25	165	263	249	
201	75	-1	131	47	89	187	173	215	271	243	257	145	229	103	
164	220	66	-1	262	234	206	136	248	150	108	178	80	38	192	
37	247	149	93	-1	51	79	163	23	135	191	233	107	205	219	
81	193	249	95	179	-1	263	207	151	53	165	137	25	109	39	
92	8	36	64	176	148	-1	218	260	120	232	22	50	246	162	
23	16	261	58	72	2	100	-1	51	142	37	156	198	233	93	
59	157	45	73	87	31	143	255	-1	3	199	227	171	241	269	
9	233	93	51	65	163	191	79	219	-1	205	261	247	23	177	
46	144	60	32	18	74	88	214	102	130	-1	270	228	186	158	
191	93	51	79	9	219	135	247	163	107	149	-1	37	65	205	
138	96	208	250	194	222	152	12	264	40	68	110	-1	180	54	
216	48	160	258	272	6	104	132	34	146	118	174	90	-1	76	
32	172	18	46	60	228	4	186	130	88	256	144	214	200	-1	
