-1	159	75	19	103	89	271	47	173	201	229	187	5	215	
63	-1	21	91	77	49	203	14	259	105	175	217	273	119	
13	83	-1	69	41	272	132	55	97	216	244	146	174	188	
146	188	6	-1	118	160	244	76	272	174	132	62	34	104	
244	146	160	230	-1	132	62	188	90	272	48	6	202	20	
0	112	28	84	56	-1	14	70	168	126	140	154	182	238	
96	54	33	138	124	75	-1	173	5	19	89	110	47	159	
130	228	256	200	32	144	102	-1	242	88	158	270	214	4	
33	131	201	47	215	103	145	19	-1	75	187	117	159	229	
40	26	138	12	68	194	82	152	180	-1	110	222	264	54	
52	38	17	24	171	66	199	59	80	31	-1	73	101	94	
25	32	228	165	95	18	179	193	207	46	235	-1	130	88	
124	138	110	96	12	40	152	26	54	166	250	68	-1	82	
70	42	0	28	140	98	224	126	154	210	182	252	196	-1	
