-1	53	39	249	95	74	81	179	102	67	88	193	46	207	
225	-1	99	267	1	211	57	15	253	85	43	141	113	155	
110	19	-1	124	47	33	173	138	75	89	215	229	187	243	
3	171	59	-1	17	143	199	241	227	185	31	129	157	73	
29	127	183	99	-1	113	15	267	141	57	239	43	211	197	
10	24	94	38	52	-1	150	108	66	80	248	164	206	192	
211	239	43	113	253	85	-1	169	127	183	141	155	1	267	
270	186	200	88	74	46	32	-1	60	144	158	102	228	4	
220	38	150	52	80	136	206	164	-1	108	94	178	192	248	
240	198	156	44	226	2	72	212	170	-1	128	30	100	254	
21	105	7	189	35	175	49	259	231	63	-1	133	77	147	
62	34	146	48	188	90	76	216	244	160	202	-1	174	258	
168	182	252	84	70	98	224	154	266	28	196	56	-1	238	
127	29	169	211	85	57	99	113	43	141	225	183	15	-1	
