-1	17	45	269	59	3	255	101	143	87	31	171	73	241	
164	-1	192	178	136	150	234	206	248	3	73	87	59	31	
228	130	-1	18	32	242	270	256	74	200	102	186	158	4	
200	102	88	-1	242	256	130	172	186	32	228	46	214	60	
159	201	215	75	-1	47	145	89	229	187	131	19	271	103	
131	229	117	145	173	-1	201	159	103	215	19	33	187	89	
188	160	62	6	265	76	-1	34	90	174	244	118	104	48	
216	118	146	272	6	62	230	-1	202	20	188	244	48	76	
34	48	174	118	62	272	20	132	-1	244	216	160	6	188	
231	91	49	161	35	7	259	105	147	-1	203	273	77	133	
177	9	37	79	233	135	149	93	107	23	-1	51	65	261	
65	23	9	107	205	233	219	177	79	191	163	-1	37	93	
10	220	24	52	94	108	192	136	164	178	248	262	-1	150	
25	256	67	165	179	193	214	221	123	207	144	200	228	-1	
