-1	30	16	58	51	72	65	23	79	93	219	107	100	
128	-1	100	142	86	163	23	149	177	191	93	219	184	
202	34	-1	104	76	20	90	174	146	48	160	132	230	
146	48	216	-1	90	34	76	160	132	202	188	230	244	
132	202	188	20	-1	146	230	34	62	160	174	244	104	
150	38	94	108	66	-1	52	206	234	178	80	192	220	
139	167	27	153	41	251	-1	265	195	69	223	237	83	
167	55	69	83	251	27	181	-1	223	153	125	139	195	
265	69	55	41	167	139	125	97	-1	83	181	27	153	
183	43	169	29	57	99	211	239	15	-1	267	197	225	
156	198	44	72	30	16	58	212	254	142	-1	170	240	
226	156	268	16	72	58	100	44	212	128	86	-1	254	
269	17	59	171	213	45	157	73	31	87	129	143	-1	
