-1	55	69	139	83	223	153	48	104	132	62	167	97	
146	-1	62	244	76	174	216	230	20	48	272	90	202	
259	189	-1	35	91	231	245	203	133	105	175	21	147	
77	133	161	-1	175	147	231	21	91	189	203	105	217	
21	161	217	259	-1	245	273	35	63	147	133	49	189	
162	36	78	50	106	-1	190	134	204	22	218	260	64	
37	107	51	65	205	93	-1	79	149	261	23	135	163	
126	98	140	154	168	14	238	-1	224	196	210	266	182	
238	126	56	14	182	28	42	70	-1	252	266	210	196	
42	224	14	126	56	84	98	28	154	-1	168	182	266	
182	42	28	70	14	98	84	56	140	238	-1	252	224	
28	14	154	42	140	56	196	84	98	70	126	-1	238	
17	31	45	59	101	129	73	255	87	143	157	171	-1	
