-1	26	68	40	96	110	82	54	124	138	180	166	152	194	208	
133	-1	63	175	147	119	49	42	112	0	56	154	168	210	224	
0	140	-1	238	154	126	224	168	196	98	112	252	266	14	182	
253	85	29	-1	15	267	113	99	1	57	225	183	197	141	169	
225	267	85	127	-1	29	183	1	43	169	197	141	253	57	113	
44	16	58	72	100	-1	142	226	156	86	184	198	212	170	254	
17	199	45	213	73	241	-1	59	101	255	87	171	31	157	269	
201	159	89	19	187	33	131	-1	257	271	243	215	75	103	117	
230	20	34	90	244	62	188	146	-1	132	76	48	174	272	160	
35	91	189	231	49	-1	175	63	203	-1	119	259	161	147	105	
105	189	7	147	259	-1	203	49	217	21	-1	63	133	231	175	
92	218	176	246	8	22	36	106	120	78	162	-1	190	204	232	
8	106	204	50	36	92	148	232	57	43	239	85	-1	260	127	
50	78	162	64	120	246	92	176	106	218	36	134	22	-1	43	
22	36	50	78	204	134	64	8	260	246	92	148	218	190	-1	
