-1	209	13	97	237	27	181	111	167	55	83	69	139	125	223	
95	-1	39	53	67	123	137	193	11	109	165	151	81	179	25	
75	131	-1	47	19	229	145	187	201	89	271	103	243	215	257	
196	126	210	-1	70	224	266	84	42	252	168	0	238	112	140	
40	250	82	152	-1	264	96	12	124	26	138	194	222	54	180	
192	234	150	38	164	-1	220	80	108	248	66	10	52	94	136	
4	74	60	32	158	116	-1	200	46	256	130	228	186	18	172	
173	103	96	19	131	215	26	-1	5	243	117	145	124	250	229	
103	145	54	159	243	257	215	68	-1	19	187	131	96	26	264	
266	238	224	28	168	140	42	182	84	-1	70	14	154	210	126	
153	265	111	13	209	181	55	223	251	195	-1	41	27	237	97	
250	222	26	180	110	208	82	54	236	96	124	-1	264	138	166	
33	5	173	75	89	201	12	40	180	47	145	159	-1	68	194	
44	58	30	184	142	170	86	72	226	100	2	254	268	-1	198	
20	216	34	6	48	62	90	160	118	188	202	244	104	132	-1	
