-1	57	169	197	1	183	225	239	267	113	43	127	211	141	85	
154	-1	14	252	42	126	112	182	70	224	84	140	168	210	98	
96	264	-1	110	222	68	208	152	26	40	180	250	138	124	236	
135	23	2	-1	93	37	233	30	51	156	170	184	219	268	247	
70	238	84	224	-1	14	196	252	56	168	210	28	154	182	112	
252	28	196	140	98	-1	168	224	42	210	56	84	266	112	238	
16	268	142	128	100	72	-1	2	212	240	184	156	58	86	254	
20	34	48	174	62	76	202	-1	216	230	258	146	272	132	104	
101	199	129	241	171	157	31	87	-1	3	143	45	255	227	185	
189	7	133	63	77	91	35	161	147	-1	217	175	245	259	273	
178	234	80	262	66	164	248	192	206	108	-1	136	52	38	94	
39	53	165	11	151	179	67	235	109	95	221	-1	193	263	123	
5	19	33	145	89	103	173	187	75	47	159	131	-1	215	201	
234	66	192	178	24	206	164	248	136	52	150	80	94	-1	108	
13	195	55	41	265	153	27	167	83	181	251	209	69	223	-1	
