-1	143	199	73	59	269	87	31	255	101	17	213	3	241	
220	-1	136	262	150	164	178	234	192	3	31	101	206	248	
130	228	-1	144	242	256	270	4	88	74	214	186	158	18	
172	88	60	-1	102	242	186	256	32	214	228	130	200	46	
159	215	47	271	-1	75	131	187	201	19	5	229	172	33	
47	19	33	117	145	-1	159	201	131	187	89	173	215	103	
230	48	118	6	265	62	-1	174	216	244	202	20	76	146	
118	160	104	20	90	6	34	-1	48	62	272	244	230	76	
188	76	174	160	62	230	104	146	-1	118	244	272	20	6	
7	105	203	77	175	273	91	133	259	-1	147	35	49	161	
79	93	9	51	219	23	135	191	37	233	-1	261	163	107	
51	9	79	233	163	107	191	23	205	219	65	-1	177	93	
66	24	262	10	94	80	150	108	136	192	248	38	-1	220	
25	67	235	123	179	193	207	214	165	228	256	200	88	-1	
