-1	128	72	2	226	44	30	198	58	254	156	170	86	240	
212	-1	44	16	240	30	2	114	100	58	142	156	254	184	
184	170	-1	58	212	2	16	30	198	86	100	240	128	268	
142	198	156	-1	72	86	44	100	170	128	184	226	268	212	
16	86	142	254	-1	100	198	184	156	44	30	2	170	128	
258	174	76	6	20	-1	230	272	34	244	216	132	188	48	
91	77	133	175	35	63	-1	105	161	119	21	49	7	259	
22	50	246	190	92	162	204	-1	78	148	134	8	36	64	
218	8	92	50	260	148	246	176	-1	134	232	64	106	204	
176	204	162	218	106	92	190	232	22	-1	50	78	64	36	
9	65	191	79	205	107	149	219	37	261	-1	93	247	163	
37	233	107	163	135	205	219	261	191	247	177	-1	149	23	
166	12	26	40	68	54	96	110	180	208	138	82	-1	124	
97	69	111	27	55	153	83	167	13	195	41	251	223	-1	
