-1	69	41	125	83	27	55	265	139	153	237	167	223	
143	-1	45	199	87	31	255	269	171	185	227	129	73	
182	238	-1	210	266	14	28	70	126	196	154	252	140	
21	35	63	-1	231	105	147	175	161	133	217	189	203	
254	212	100	30	-1	240	72	156	198	16	170	142	128	
97	265	83	41	55	-1	251	125	167	139	181	223	69	
212	100	226	86	184	156	-1	142	268	128	198	16	240	
198	16	170	58	226	212	44	-1	30	86	100	240	184	
37	58	23	16	51	65	79	93	-1	44	72	86	135	
77	63	49	245	91	21	35	147	105	-1	161	259	189	
65	51	37	93	23	79	107	191	177	233	-1	205	149	
50	22	106	78	36	92	232	64	148	176	134	-1	162	
14	154	56	266	42	196	168	252	210	28	84	98	-1	
