-1	148	92	8	106	134	36	162	50	64	78	218	176	232	
57	-1	155	24	220	38	52	94	248	234	108	164	136	66	
25	263	-1	221	67	235	81	207	109	165	179	193	151	39	
193	123	53	-1	39	165	67	81	95	109	151	137	207	249	
207	11	249	179	-1	193	25	53	81	95	137	151	165	263	
42	140	98	28	0	-1	112	126	56	154	14	182	84	70	
99	211	169	155	225	239	-1	183	197	85	57	253	15	29	
16	30	44	170	156	212	2	-1	240	142	226	198	72	268	
143	171	17	3	185	269	45	87	-1	101	255	227	31	129	
3	129	73	17	31	227	269	59	213	-1	45	241	171	255	
242	4	88	32	18	102	214	130	158	186	-1	270	-1	200	
130	18	32	214	88	46	74	102	60	158	172	-1	263	186	
20	48	6	62	76	146	160	188	118	90	230	202	-1	104	
46	144	228	88	60	172	207	137	193	11	74	123	221	-1	
