-1	139	195	97	153	27	55	181	223	125	237	251	265	
59	-1	199	101	157	45	241	185	213	87	143	255	269	
42	126	-1	70	28	98	14	238	84	210	56	182	224	
231	175	133	-1	21	105	189	147	161	203	217	245	35	
72	226	268	86	-1	16	198	212	142	170	184	240	254	
167	153	251	41	125	-1	237	265	181	195	223	83	139	
212	170	142	128	100	72	-1	156	254	30	268	226	184	
16	72	170	226	44	58	86	-1	128	142	254	30	198	
37	16	23	30	219	51	65	191	-1	44	72	198	79	
49	21	35	91	105	63	133	77	147	-1	175	231	189	
163	51	149	79	65	23	37	93	205	261	-1	107	135	
22	36	50	64	78	148	92	176	134	162	190	-1	204	
84	28	154	168	56	210	42	98	238	70	14	126	-1	
