-1	55	83	265	139	69	41	125	153	97	237	251	181	
129	-1	87	101	143	73	45	185	17	157	213	269	59	
168	196	-1	14	266	42	140	210	98	126	154	182	224	
63	21	77	-1	35	91	203	105	175	273	189	147	133	
30	226	72	128	-1	16	184	254	212	58	170	198	240	
195	139	237	153	83	-1	125	181	167	251	27	97	55	
212	240	254	58	100	226	-1	16	72	30	268	170	156	
226	30	58	44	156	268	198	-1	240	142	72	86	100	
51	79	37	30	23	65	135	93	-1	44	184	58	219	
21	35	49	161	133	77	175	63	147	-1	203	231	189	
37	65	23	261	51	163	149	135	107	93	-1	177	233	
134	50	64	246	92	22	36	162	190	106	78	-1	204	
14	252	28	196	42	210	84	168	126	266	140	70	-1	
