-1	205	37	261	107	191	51	79	93	135	149	65	163	177	
11	-1	25	39	53	81	95	109	137	151	165	193	179	221	
123	235	-1	207	95	137	151	53	81	67	109	263	249	165	
26	124	12	-1	68	54	82	96	110	166	180	236	194	250	
236	250	180	222	-1	166	138	194	26	82	12	124	40	152	
30	142	58	128	254	-1	184	44	170	72	156	198	212	226	
143	17	45	227	3	108	-1	24	206	178	213	164	220	157	
3	31	129	157	101	241	171	-1	59	17	87	227	185	73	
242	74	256	32	88	102	130	144	-1	186	18	214	228	200	
256	46	144	88	158	4	242	214	270	-1	172	60	32	102	
221	228	193	4	207	25	32	235	123	95	-1	249	256	242	
-1	5	33	75	187	89	103	117	47	131	145	-1	159	173	
20	104	6	48	174	76	90	272	118	202	132	244	-1	216	
7	133	49	189	35	119	77	161	63	21	91	259	147	-1	
