-1	181	195	83	265	223	97	41	139	237	167	27	153	
31	-1	59	73	269	87	101	45	143	17	129	185	157	
14	210	-1	98	140	238	154	28	126	182	266	252	224	
147	161	35	-1	91	133	77	175	203	217	189	273	231	
58	198	72	254	-1	212	128	226	156	100	240	170	184	
125	167	55	69	41	-1	139	153	195	83	27	181	265	
212	226	44	170	30	254	-1	184	268	198	16	86	58	
254	240	170	58	86	16	72	-1	100	142	198	268	212	
37	23	51	16	65	79	93	163	-1	30	44	58	107	
49	91	21	105	35	147	63	77	189	-1	133	175	161	
23	51	65	261	79	93	149	37	177	205	-1	163	219	
92	36	148	22	50	64	260	106	134	246	232	-1	78	
70	252	84	28	14	98	238	126	168	42	140	196	-1	
