-1	198	142	72	107	135	93	149	205	79	51	191	163	
86	-1	128	142	184	149	163	93	191	177	205	219	226	
20	34	-1	48	76	90	104	230	160	202	174	146	132	
174	20	216	-1	62	34	132	76	90	104	146	160	188	
244	48	188	202	-1	20	146	160	174	132	34	230	216	
66	52	178	108	94	-1	206	234	262	38	164	248	24	
27	41	167	55	69	83	-1	97	125	139	153	181	195	
41	27	55	265	83	125	223	-1	139	153	195	167	181	
55	69	97	223	27	153	237	251	-1	83	181	41	167	
15	57	29	183	43	267	211	239	197	-1	99	225	253	
128	16	86	30	226	44	254	72	268	170	-1	142	58	
100	156	254	86	58	30	268	16	212	72	240	-1	128	
31	101	241	269	87	171	17	45	73	143	157	199	-1	
