-1	109	11	193	249	151	263	235	179	95	207	53	39	221	
46	-1	4	130	32	74	60	88	200	256	144	214	158	172	
79	205	-1	23	149	233	107	191	219	261	93	177	163	247	
67	53	137	-1	221	249	179	263	109	165	151	235	207	39	
19	243	75	47	-1	117	131	215	271	173	159	187	229	103	
31	10	45	17	52	-1	199	129	94	185	66	108	241	157	
163	219	37	93	65	135	-1	247	205	149	23	191	233	79	
136	150	52	80	24	220	10	-1	66	38	164	206	94	108	
5	117	19	33	145	215	103	187	-1	89	131	229	75	243	
23	191	65	9	107	79	51	177	233	-1	135	219	247	205	
0	14	28	84	56	140	98	42	70	196	-1	252	112	126	
197	99	15	29	43	1	85	113	57	141	155	-1	169	183	
104	20	272	62	90	6	118	202	174	34	188	258	-1	216	
148	92	134	190	260	22	176	232	162	120	8	64	50	-1	
