-1	3	17	87	45	59	269	185	101	73	129	143	157	199	213	
174	-1	104	258	160	34	76	216	90	118	272	202	230	62	132	
235	179	-1	137	81	25	165	67	207	263	151	221	95	123	109	
243	145	75	-1	117	271	5	103	19	33	215	187	131	47	159	
254	58	184	198	-1	100	128	16	212	268	240	156	86	2	142	
264	221	193	165	11	-1	151	39	53	207	250	179	109	235	137	
138	12	54	180	40	68	-1	236	110	124	26	194	208	222	96	
22	8	246	176	92	120	50	-1	148	232	260	78	204	162	190	
13	237	41	97	69	125	251	27	-1	223	139	167	153	195	181	
219	23	37	149	51	79	247	107	65	-1	9	163	191	93	177	
228	18	4	60	32	46	158	74	200	88	-1	172	102	256	186	
54	68	12	110	26	96	264	152	82	236	40	-1	138	208	250	
29	113	197	239	169	183	1	43	57	253	267	225	-1	15	71	
117	187	33	229	75	89	19	271	131	173	145	103	215	-1	243	
9	44	170	23	65	16	30	86	37	58	51	128	163	79	-1	
