-1	169	57	113	1	211	197	43	253	225	99	155	141	267	85	
70	-1	14	28	224	238	112	98	196	210	42	84	182	126	252	
180	264	-1	124	194	82	96	250	26	40	236	138	166	222	110	
23	93	2	-1	219	37	233	156	247	170	184	212	240	226	261	
238	154	70	42	-1	168	56	210	84	14	252	98	196	112	28	
126	140	154	196	266	-1	252	182	56	98	14	28	70	42	112	
16	268	30	100	184	86	-1	2	72	128	142	226	212	170	240	
244	20	34	48	62	76	90	-1	258	202	174	160	104	216	230	
185	101	213	129	269	199	157	143	-1	3	31	45	227	241	171	
7	35	245	63	77	161	189	133	175	-1	217	49	231	273	91	
234	178	150	52	164	94	206	262	136	108	-1	80	66	38	248	
249	165	53	151	11	207	67	39	109	193	221	-1	235	179	123	
33	5	271	75	19	131	47	187	89	145	159	173	-1	201	257	
52	234	66	80	248	108	262	150	164	206	192	94	136	-1	24	
13	55	209	69	181	223	153	167	41	237	83	265	97	195	-1	
