-1	98	238	168	84	0	182	56	210	28	42	252	70	196	
224	-1	56	112	0	154	14	42	28	70	84	210	238	168	
157	185	-1	255	171	142	199	3	17	87	31	269	129	101	
248	199	73	-1	185	17	143	129	59	3	101	241	31	213	
4	74	60	46	-1	256	18	88	102	130	144	214	158	270	
76	34	48	90	118	-1	160	104	146	174	188	202	216	230	
49	105	35	259	189	63	-1	7	175	91	231	77	119	147	
149	191	93	51	177	261	205	-1	247	37	79	135	233	163	
38	220	136	164	262	10	24	108	-1	66	52	192	234	80	
136	150	10	178	24	52	164	234	206	-1	248	220	262	192	
262	206	164	192	38	24	136	220	150	108	-1	94	178	66	
16	128	44	156	30	58	2	72	86	100	170	-1	184	142	
192	164	24	108	52	38	220	66	94	80	10	248	-1	206	
12	250	40	152	110	138	54	26	180	96	236	264	124	-1	
