-1	213	171	3	241	73	31	87	255	143	45	269	59	17	
136	-1	248	262	150	192	164	234	178	220	3	31	87	59	
102	158	-1	144	130	270	4	256	88	242	228	18	74	32	
186	102	60	-1	228	242	256	172	32	46	200	130	214	88	
159	47	215	75	-1	33	172	145	201	5	89	187	19	271	
229	131	201	117	103	-1	47	159	145	215	19	89	173	187	
132	230	118	20	244	265	-1	90	104	62	188	160	146	76	
202	118	48	272	62	6	216	-1	76	188	104	244	34	132	
174	20	188	160	132	62	272	230	-1	118	244	216	6	48	
35	91	175	147	231	77	203	21	259	-1	133	273	105	161	
149	79	65	107	163	93	51	177	37	9	-1	261	219	233	
9	205	79	65	23	233	37	163	93	51	191	-1	177	107	
164	10	136	94	80	38	66	150	206	192	24	248	-1	52	
221	242	165	25	67	256	179	193	123	249	144	200	228	-1	
