-1	176	99	8	106	22	225	232	183	57	197	43	211	29	85	
72	-1	156	226	268	240	58	30	212	86	100	128	142	184	254	
37	23	-1	51	240	177	107	191	44	30	16	72	184	128	198	
143	17	255	-1	213	101	241	199	129	269	3	31	171	59	157	
4	46	172	88	-1	60	186	102	32	200	158	144	130	74	18	
158	4	88	186	256	-1	32	130	74	102	214	172	270	18	46	
130	200	4	46	270	144	-1	88	102	18	172	256	74	214	60	
18	172	60	74	-1	200	158	-1	144	186	46	214	256	270	32	
258	62	160	20	216	230	202	244	-1	6	188	272	90	48	174	
218	148	92	162	134	190	260	36	78	-1	22	204	176	246	50	
134	218	232	176	92	50	64	148	106	120	-1	36	204	78	162	
190	50	218	148	22	246	176	64	134	106	260	-1	162	232	8	
50	8	78	36	232	64	148	134	15	43	29	57	-1	113	120	
163	37	205	219	191	135	51	107	149	65	9	93	261	-1	177	
149	191	65	93	261	107	135	205	37	233	247	79	219	23	-1	
