-1	47	75	89	173	187	229	201	271	159	215	5	19	103	
119	-1	273	63	105	21	14	175	231	77	245	259	161	91	
13	188	-1	83	97	216	69	41	244	132	146	174	202	111	
244	146	6	-1	188	132	216	272	174	48	230	160	118	202	
62	216	34	20	-1	230	244	160	6	118	202	272	132	146	
0	84	126	28	14	-1	168	56	140	196	182	112	210	266	
110	96	138	124	47	5	-1	152	54	33	173	19	75	159	
130	32	228	102	74	144	88	-1	256	4	186	242	214	18	
33	131	19	75	89	201	145	47	-1	103	159	117	187	215	
40	152	54	110	26	68	180	82	12	-1	96	222	250	138	
24	38	45	52	66	73	59	108	80	17	-1	101	31	87	
95	25	235	32	165	46	200	179	193	88	207	-1	228	130	
166	54	26	12	40	96	194	68	110	124	138	152	-1	82	
28	168	0	42	70	154	224	98	126	210	238	252	182	-1	
