-1	139	167	153	181	97	195	62	146	188	174	132	55	
48	-1	76	90	62	174	202	132	160	216	272	146	188	
105	245	-1	133	203	231	273	35	189	161	91	175	147	
77	259	217	-1	273	147	231	21	105	175	189	203	245	
91	231	21	35	-1	245	217	49	175	147	133	189	161	
36	22	64	50	106	-1	190	78	204	134	162	218	260	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	42	140	266	168	14	28	-1	224	196	210	154	182	
84	252	42	28	56	140	14	70	-1	238	182	196	210	
28	14	56	42	84	70	126	98	154	-1	168	182	224	
42	56	154	252	238	28	70	84	98	266	-1	224	14	
70	28	14	140	98	42	56	238	266	252	126	-1	84	
157	101	31	73	45	59	241	255	129	143	199	171	-1	
